timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
502.83,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-3.817387651902224e-08,175.04831718204716,3.659516118962984e-14,1.6942809599521626e-12,-3.1341275031502542e-25,0.0,-1.8498274945135103e-13,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
502.86,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-3.4516535958347256e-08,179.0680607862237,3.6848784135504436e-14,-1.8240862133900976e-12,3.420674423298418e-25,0.0,3.1415926535896057,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
502.892,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-3.442616868249555e-08,182.98531970914996,3.864949525457941e-14,1.6782079267938756e-12,-3.1938898115818898e-25,0.0,-1.9031550027794477e-13,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
502.92,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-3.4492902760895664e-08,186.20305543315186,3.643368586749912e-14,-1.8046976636989935e-12,3.4804890534053536e-25,0.0,3.1415926535896004,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
502.95,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-4.041865490249209e-08,188.98660032691558,3.7321773141851884e-14,1.8776183855239444e-12,-3.6891805516677155e-25,0.0,-1.964819145418764e-13,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
502.98,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-3.9519680925689806e-08,191.20492241737952,4.5093411698016906e-14,-1.856601847429286e-12,3.7042645264751066e-25,0.0,3.1415926535895937,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
503.01,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898752669480185,-0.00037698051194639956,-0.0003198494323024526,0.0008121856203767654,-4.007969933497947e-08,192.66202697702462,4.795424015712528e-14,1.923338674373225e-12,-3.8970270696530265e-25,0.0,-2.0261782917264866e-13,-1.4064664439221764e-16,3.20046456499428e-32,0.0,2.705881040154854e-19,-1.315751788182614e-34,0.0,-4.862563315449061e-16
503.041,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898168283191063,-0.00034213144244903284,-0.0003249453630075181,0.0007146291888842232,-3.92346836316996e-08,193.67624016403028,4.8078369827991706e-14,-2.0070335031532305e-12,4.102446750921856e-25,0.0,3.141592653589589,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
503.07,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898168283191063,-0.00034213144244903284,-0.0003249453630075181,0.0007146291888842232,-3.8386531980365215e-08,193.85190159973493,4.0888576687865095e-14,2.0149431942672184e-12,-4.135956286886921e-25,0.0,-2.0526416321086705e-13,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
503.1,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898168283191063,-0.00034213144244903284,-0.0003249453630075181,0.0007146291888842232,-3.847532418685464e-08,193.4905619622758,4.1619234611605554e-14,-1.9405497907232867e-12,4.009640576141886e-25,0.0,3.1415926535895866,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
503.13,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898168283191063,-0.00034213144244903284,-0.0003249453630075181,0.0007146291888842232,-3.8149405830105344e-08,191.84074057273958,4.661200987867848e-14,2.0200503354727155e-12,-4.205060235428637e-25,0.0,-2.0816611158575925e-13,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
503.161,8.910768607359176e-11,-2.44633671826755e-10,0.01,-0.01,0.01,0.0,1.5898168283191063,-0.00034213144244903284,-0.0003249453630075181,0.0007146291888842232,-3.81254866614216e-08,188.96034427091797,4.463115346194614e-14,-2.0657846251840913e-12,4.332623220783859e-25,0.0,3.1415926535895835,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
